11.042985, 1 
9.057211, 2 
8.859386, 3 
8.717671, 4 
8.588144, 5 
8.467369, 6 
8.350712, 7 
8.237289, 8 
8.125695, 9 
8.017345, 10 
7.910915, 11 
7.804993, 12 
7.700542, 13 
7.597050, 14 
7.493676, 15 
7.389987, 16 
7.286891, 17 
7.183778, 18 
7.079491, 19 
6.975469, 20 
6.870294, 21 
6.763792, 22 
6.655956, 23 
6.546194, 24 
6.434892, 25 
6.320980, 26 
6.205008, 27 
6.085060, 28 
5.961154, 29 
5.833757, 30 
5.701255, 31 
5.563154, 32 
5.419902, 33 
5.269993, 34 
5.112372, 35 
4.952382, 36 
4.793073, 37 
4.644240, 38 
4.529877, 39 
4.475046, 40 
5.015335, 41 
4.543746, 42 
4.258368, 43 
4.031419, 44 
3.842607, 45 
3.674599, 46 
3.517291, 47 
3.364183, 48 
3.217763, 49 
3.070459, 50 
2.920534, 51 
2.773807, 52 
2.638731, 53 
2.513219, 54 
2.395163, 55 
2.279903, 56 
2.169421, 57 
2.061657, 58 
1.955102, 59 
1.850669, 60 
1.746737, 61 
1.642512, 62 
1.539262, 63 
1.435860, 64 
1.333787, 65 
1.231486, 66 
1.130308, 67 
1.029534, 68 
0.929389, 69 
0.830320, 70 
0.731790, 71 
0.633684, 72 
0.536405, 73 
0.439797, 74 
0.343637, 75 
0.247605, 76 
0.151852, 77 
0.055880, 78 
-0.040507, 79 
-0.138242, 80 
-0.236859, 81 
-0.337225, 82 
-0.439221, 83 
-0.544429, 84 
-0.651819, 85 
-0.760441, 86 
-0.869486, 87 
-0.980091, 88 
-1.093499, 89 
-1.211008, 90 
-1.331307, 91 
-1.452794, 92 
-1.577134, 93 
-1.703621, 94 
-1.833008, 95 
-1.966337, 96 
-2.101834, 97 
-2.239926, 98 
-2.380794, 99 
-2.522528, 100 
-2.665267, 101 
-2.806875, 102 
-2.948223, 103 
-3.090067, 104 
-3.232164, 105 
-3.376748, 106 
-3.523318, 107 
-3.665966, 108 
-3.804225, 109 
-3.935371, 110 
-4.060364, 111 
-4.171452, 112 
-4.274693, 113 
-4.370733, 114 
-4.458490, 115 
-4.536282, 116 
-4.607010, 117 
-4.674887, 118 
-4.739303, 119 
-4.804069, 120 
-4.872889, 121 
-4.948845, 122 
-5.037072, 123 
-5.141094, 124 
-5.253646, 125 
-5.364165, 126 
-5.467675, 127 
-5.560573, 128 
-5.652008, 129 
-5.738789, 130 
-5.826915, 131 
-5.919131, 132 
-6.010921, 133 
-6.104287, 134 
-6.199980, 135 
-6.309736, 136 
-6.431620, 137 
-6.552863, 138 
-6.678870, 139 
-6.804358, 140 
-6.926743, 141 
